house_sqft,num_of_bedrooms,num_of_bathrooms,year_built,tax_assessed_value,last_sold_price
1770,3,2,1990,195000,196358
1770,3,2,1990,195000,197715
1770,3,2,1990,195000,197816
1772,3,2,1990,200000,198011
1850,3,2.5,1990,200000,200530
1850,3,2.5,1990,200000,201805
1850,3,2.5,1990,205000,206175
1850,3,2.5,1990,205000,207027
1850,3,2.5,1990,205000,207121
1850,3,2.5,1990,205000,210519
1850,3,2.5,1990,212000,211099
1850,3,2.5,1990,212000,211274
1900,4,2.5,1990,212000,211414
1900,4,2.5,1990,212000,211740
1900,4,2.5,1990,212000,212560
1920,4,2.5,1990,212000,214814
1900,4,2.5,1990,212000,215921
1920,4,2.5,1990,215000,216623
1925,4,2.5,1990,215000,216971
1925,4,2.5,1990,220000,218007
1925,4,2.5,1992,220000,222423
1925,4,2.5,1992,220000,222695
1925,4,2.5,1992,220000,222714
1925,4,2.5,1992,220000,223143
1925,4,2.5,1992,222000,224194
1925,4,2.5,1992,222000,224249
1925,4,2.5,1992,222000,225504
1985,4,3,1992,230000,229480
1985,4,3,1992,230000,229695
1985,4,3,1992,230000,230654
1985,4,3,1992,230000,230795
1985,4,3,1992,230000,231101
1985,4,3,1992,230000,232421
1992,4,3,1992,230000,232955
1985,4,3,1992,230000,233065
1985,4,3,1992,235000,235223
1985,4,3,1996,235000,236792
1990,4,3,1996,240000,238087
1985,4,3,1996,240000,238383
1985,4,3,1996,240000,238582
1990,4,3,1996,240000,239713
1985,4,3,1998,240000,241453
1985,4,3,1998,240000,241837
1985,4,3,1998,240000,241882
2125,4,3,1998,240000,242863
2125,4,3,1998,241000,244635
2125,4,3,1998,245000,246374
2125,4,3,1998,245000,248234
2125,4,3,1998,245000,248516
2125,4,3,1998,245000,248578
1985,3,3,2001,250000,251326
1985,3,3,2001,300000,301189
1985,3,3,2001,300000,301417
1985,3,3,2001,300000,302186
1985,3,3,2001,300000,303918
1985,3,3,2001,300000,304146
2345,4,2.5,2005,300000,304213
2345,4,2.5,2005,300000,304620
2345,4,2.5,2005,300000,305047
2345,4,2.5,2005,300000,306040
2345,4,2.5,2005,300000,306729
2345,4,2.5,2005,309000,307472
2345,4,2.5,2005,309000,308672
2345,4,2.5,2005,309000,308945
2345,4,2.5,2005,310000,309476
2345,4,2.5,2005,310000,309798
2015,4,3,2013,310000,312793
2015,4,3,2013,310000,313764
2015,4,3,2013,315000,314040
2015,4,3,2013,315000,314441
2045,4,3,2013,315000,314658
2045,4,3,2013,315000,315606
2045,4,3,2012,315000,316104
2045,4,3,2012,315000,317252
2045,4,3,2012,315000,317317
2090,4,3.5,2012,320000,319410
2090,4,3.5,2012,320000,319915
2090,4,3.5,2012,320000,320467
2090,4,3.5,2012,320000,320592
2090,4,3.5,2012,320000,320693
2090,4,3.5,2012,320000,321339
2090,4,3.5,2012,320000,322249
2090,4,3.5,2012,325000,325744
2090,4,3.5,2012,325000,326331
2090,4,3.5,2012,325000,328999
2090,4,3.5,2012,330000,329071
2090,4,3.5,2012,330000,329959
2090,4,3.5,2012,330000,330712
2100,4,4,2012,330000,330994
3655,5,3.5,2002,330000,333035
3655,5,3.5,2002,330000,333228
3655,5,3.5,2002,330000,333677
3655,5,3.5,2002,330000,333738
3675,5,3.5,2002,335000,336535
3725,5,4,2002,341000,339344
3725,5,4,2002,341000,340052
3725,5,4,2002,341000,341943
3725,5,4,2002,341000,342580
3725,5,4,2002,341000,343695
3725,5,4,2002,341000,343851
3700,5,4,2002,345000,346258
3900,5,4,2002,345000,346307
3875,5,4,2002,345000,347003
3875,5,4,2002,350000,353150
3875,5,4,2002,350000,353383
3875,5,4,2002,350000,356913
3655,5,4,2002,350000,356966
2875,4,3,2016,430000,433084
2875,4,3,2016,430000,433582
2875,4,3,2016,430000,434381
2875,4,3,2016,435000,437899
2750,4,3,2016,440000,438230
2750,4,3,2016,440000,441080
2750,4,3,2016,440000,442118
2925,5,3,2016,440000,444091
2925,5,3,2016,440000,445040
2925,5,3,2016,445000,447022
2925,5,3,2016,445000,448260
2925,5,3,2016,445000,449066
2925,5,3,2016,445000,450842
